Gathering Data:
104,-596,-17,0       
86,-615,-8,0         
74,-630,1,0          
26,-632,7,0          
3,-649,15,0          
-19,-657,23,0        
-28,-675,38,0        
-56,-679,47,0        
-73,-682,48,0        
-76,-691,44,0        
-90,-698,21,0        
-116,-721,-6,0       
-123,-730,-37,0      
-119,-735,-29,0      
-95,-739,-20,0       
-62,-746,3,0         
-15,-754,44,0        
33,-732,75,0         
59,-728,102,0        
95,-733,155,0        
101,-745,168,0       
88,-753,163,0        
52,-765,134,0        
-16,-809,75,0        
-87,-838,51,0        
-160,-844,56,0       
-196,-825,89,0       
-226,-809,101,0      
-227,-770,118,0      
-202,-760,150,0      
-155,-759,161,0      
-115,-740,139,0      
-69,-720,110,0       
-13,-722,75,0        
25,-716,13,0         
75,-697,-47,0        
114,-692,-84,0       
149,-690,-111,0      
171,-691,-131,0      
187,-680,-148,0      
230,-677,-165,0      
286,-649,-176,0      
313,-678,-215,0      
285,-736,-211,0      
236,-795,-217,0      
171,-853,-179,0      
78,-909,-146,0       
-11,-929,-145,0      
-83,-933,-149,0      
-121,-912,-153,0     
-114,-875,-163,0     
-85,-834,-150,0      
-32,-781,-125,0      
15,-726,-94,0        
57,-671,-65,0        
103,-643,-40,0       
147,-635,-30,0       
167,-638,-39,0       
195,-617,-19,0       
215,-619,-4,0        
213,-622,-2,0        
208,-618,1,0         
198,-599,-9,0        
199,-565,-15,0       
175,-536,-25,0       
147,-492,-34,0       
128,-459,-36,0       
97,-443,-50,0        
73,-434,-71,0        
47,-430,-81,0        
26,-428,-91,0        
-2,-425,-105,0       
-28,-422,-116,0      
-38,-417,-119,0      
-42,-404,-116,0      
-45,-386,-115,0      
-34,-362,-114,0      
-35,-343,-110,0      
-22,-321,-110,0      
-10,-296,-104,0      
8,-263,-110,0        
18,-242,-111,0       
34,-220,-126,0       
52,-206,-123,0       
78,-192,-116,0       
98,-179,-112,0       
106,-167,-97,0       
121,-171,-101,0      
129,-146,-100,0      
126,-142,-94,0       
169,-131,-101,0      
148,-130,-83,0       
152,-124,-61,0       
151,-136,-46,0       
145,-145,-20,0       
145,-155,21,0        
144,-164,44,0        
129,-167,67,0        
135,-153,83,0        
141,-151,110,0       
135,-143,132,0       
149,-146,157,0       
144,-143,174,0       
157,-140,183,0       
183,-149,192,0       
185,-157,184,0       
174,-181,174,0       
161,-208,179,0       
151,-251,198,0       
125,-302,245,0       
108,-357,296,0       
66,-431,354,0        
14,-533,414,0        
-6,-592,440,0        
-12,-639,475,0       
-16,-694,502,0       
-14,-752,502,0       
-2,-812,510,0        
-3,-878,524,0        
-7,-957,546,0        
-16,-1028,559,0      
-27,-1074,550,0      
-27,-1075,536,0      
-33,-1034,513,0      
-43,-953,483,0       
-52,-845,487,0       
-51,-699,481,0       
-39,-551,470,0       
-20,-432,461,0       
-11,-337,421,0       
7,-280,434,0         
41,-286,401,0        
111,-354,344,0       
236,-470,267,0       
351,-644,249,0       
346,-1041,126,0      
263,-1093,169,0      
144,-1150,235,0      
14,-1104,248,0       
-74,-929,191,0       
-122,-683,99,0       
-112,-361,-7,0       
-95,-12,-228,0       
67,228,-421,0        
325,332,-502,0       
644,343,-276,0       
931,315,-36,0        
1008,250,94,0        
839,163,95,0         
534,17,121,0         
195,-217,85,0        
-113,-507,-94,0      
-343,-801,-314,0     
-430,-1057,-483,0    
-444,-1252,-489,0    
-418,-1319,-350,0    
-374,-1240,-120,0    
-336,-1017,12,0      
-265,-684,55,0       
-168,-547,42,0       
-90,-449,28,0        
-28,-390,-11,0       
49,-355,-40,0        
103,-346,-70,0       
145,-346,-77,0       
183,-344,-74,0       
183,-366,-72,0       
189,-388,-59,0       
165,-406,-52,0       
148,-434,-40,0       
112,-458,-27,0       
87,-468,-35,0        
60,-462,-32,0        
50,-479,-28,0        
63,-476,-31,0        
45,-465,-47,0        
27,-468,-30,0        
24,-467,-21,0        
22,-465,-9,0         
18,-474,-2,0         
14,-463,0,0          
-14,-497,2,0         
-20,-489,7,0         
-27,-488,10,0        
-21,-485,5,0         
-24,-468,0,0         
-18,-464,-9,0        
-15,-463,-13,0       
-16,-471,-13,0       
-9,-473,-11,0        
-7,-479,-15,0        
7,-484,-18,0         
20,-482,-32,0        
43,-475,-45,0        
65,-456,-53,0        
85,-458,-70,0        
104,-448,-87,0       
114,-443,-101,0      
113,-435,-96,0       
100,-455,-91,0       
69,-484,-70,0        
33,-508,-49,0        
12,-529,-30,0        
3,-539,-12,0         
7,-542,17,0          
44,-531,42,0         
72,-515,47,0         
100,-498,59,0        
115,-498,56,0        
123,-507,41,0        
87,-529,40,0         
49,-542,37,0         
8,-569,30,0          
-26,-587,29,0        
-55,-618,42,0        
-58,-640,41,0        
-65,-666,38,0        
-50,-674,40,0        
-50,-677,29,0        
-55,-666,21,0        
-81,-662,20,0        
-109,-672,24,0       
-146,-687,9,0        
-169,-703,2,0        
-177,-719,-3,0       
-153,-726,-1,0       
-110,-723,14,0       
-73,-725,28,0        
19,-718,89,0         
57,-701,106,0        
80,-697,121,0        
104,-692,138,0       
91,-705,118,0        
43,-704,67,0         
-28,-731,19,0        
-96,-776,-4,0        
-148,-790,2,0        
-197,-826,-19,0      
-235,-812,5,0        
-233,-789,69,0       
-167,-745,79,0       
-141,-719,40,0       
-60,-724,38,0        
72,-724,24,0         
148,-730,-16,0       
246,-722,-40,0       
314,-722,-69,0       
306,-735,-80,0       
360,-705,-103,0      
409,-648,-107,0      
398,-656,-95,0       
347,-719,-134,0      
287,-782,-181,0      
210,-863,-206,0      
125,-932,-221,0      
56,-969,-223,0       
0,-982,-205,0        
-15,-964,-173,0      
-1,-916,-148,0       
41,-872,-123,0       
96,-802,-102,0       
135,-762,-93,0       
161,-724,-100,0      
170,-702,-96,0       
189,-687,-73,0       
200,-684,-42,0       
204,-674,-34,0       
212,-661,-22,0       
227,-656,-5,0        
218,-659,5,0         
204,-644,4,0         
190,-621,-6,0        
174,-590,-20,0       
163,-560,-31,0       
141,-532,-40,0       
112,-497,-47,0       
85,-482,-69,0        
49,-465,-81,0        
26,-450,-99,0        
6,-436,-111,0        
-8,-425,-117,0       
-26,-420,-127,0      
-39,-406,-135,0      
-43,-389,-134,0      
-56,-375,-139,0      
-40,-364,-134,0      
-40,-346,-125,0      
-24,-324,-119,0      
-14,-299,-115,0      
-7,-278,-110,0       
18,-254,-107,0       
27,-237,-114,0       
43,-204,-116,0       
70,-181,-107,0       
91,-168,-101,0       
95,-152,-107,0       
100,-132,-101,0      
134,-125,-90,0       
146,-96,-76,0        
118,-123,-69,0       
134,-107,-43,0       
124,-133,-12,0       
104,-150,7,0         
107,-166,30,0        
94,-174,51,0         
82,-182,67,0         
87,-184,76,0         
93,-171,87,0         
90,-165,105,0        
99,-157,122,0        
114,-146,133,0       
126,-138,145,0       
135,-126,148,0       
150,-125,153,0       
158,-142,162,0       
166,-169,179,0       
163,-204,207,0       
149,-258,269,0       
117,-324,314,0       
72,-394,358,0        
26,-464,409,0        
-16,-563,478,0       
-23,-637,512,0       
-28,-708,527,0       
-32,-787,533,0       
-29,-880,549,0       
-20,-989,588,0       
-15,-1101,613,0      
-24,-1207,603,0      
-27,-1251,576,0      
-22,-1234,553,0      
-16,-1151,518,0      
-12,-1012,493,0      
-19,-837,480,0       
-26,-663,477,0       
-19,-498,457,0       
-20,-357,432,0       
-25,-259,398,0       
-19,-183,383,0       
-14,-115,328,0       
-10,-71,294,0        
34,-107,277,0        
142,-235,166,0       
293,-389,27,0        
433,-676,41,0        
486,-860,90,0        
442,-955,104,0       
306,-969,63,0        
130,-944,50,0        
-57,-904,61,0        
-105,-877,103,0      
-61,-846,181,0       
-54,-817,235,0       
-63,-778,245,0       
-65,-687,180,0       
-14,-503,51,0        
131,-260,-125,0      
333,-55,-201,0       
570,56,-192,0        
728,105,-161,0       
801,129,-92,0        
757,101,28,0         
577,-5,136,0         
336,-193,169,0       
115,-435,89,0        
-52,-659,-97,0       
-224,-842,-328,0     
-354,-977,-465,0     
-389,-1066,-366,0    
-376,-1005,-205,0    
-359,-889,-103,0     
-313,-729,-36,0      
-212,-583,1,0        
-128,-498,9,0        
-61,-428,-16,0       
3,-406,-52,0         
61,-386,-68,0        
110,-398,-80,0       
146,-406,-84,0       
169,-412,-83,0       
166,-432,-73,0       
143,-450,-66,0       
124,-473,-56,0       
106,-484,-41,0       
77,-497,-41,0        
53,-483,-56,0        
37,-493,-22,0        
33,-498,-26,0        
32,-489,-27,0        
32,-482,-23,0        
45,-473,-28,0        
41,-465,-25,0        
43,-467,-26,0        
33,-470,-24,0        
26,-473,-23,0        
13,-472,-25,0        
4,-486,-13,0         
10,-484,-9,0         
-5,-482,-21,0        
-17,-480,-20,0       
-31,-471,-18,0       
-38,-460,-21,0       
-33,-454,-31,0       
-40,-444,-44,0       
-46,-439,-42,0       
-42,-436,-49,0       
-38,-439,-45,0       
-23,-440,-44,0       
-16,-447,-42,0       
-7,-450,-34,0        
-3,-445,-34,0        
7,-443,-37,0         
16,-433,-44,0        
27,-422,-62,0        
36,-418,-93,0        
46,-421,-91,0        
45,-442,-101,0       
35,-485,-90,0        
48,-510,-69,0        
58,-525,-49,0        
67,-529,-23,0        
85,-540,7,0          
96,-536,30,0         
112,-531,43,0        
112,-524,48,0        
111,-539,56,0        
116,-550,58,0        
105,-548,55,0        
87,-552,44,0         
64,-558,32,0         
36,-575,21,0         
14,-607,16,0         
-8,-653,15,0         
-20,-696,43,0        
-33,-700,58,0        
-64,-702,60,0        
-95,-698,49,0        
-145,-697,10,0       
-175,-714,-13,0      
-195,-722,-27,0      
-184,-735,-31,0      
-153,-751,-32,0      
-103,-752,-11,0      
-39,-737,18,0        
20,-743,45,0         
77,-736,75,0         
120,-732,105,0       
167,-735,141,0       
182,-729,163,0       
189,-740,155,0       
137,-747,147,0       
62,-789,120,0        
-32,-841,85,0        
-113,-877,74,0       
-170,-884,87,0       
-200,-850,105,0      
-197,-790,139,0      
-186,-759,212,0      
-137,-755,283,0      
-87,-737,269,0       
-56,-734,179,0       
23,-703,-25,0        
93,-692,-89,0        
156,-696,-133,0      
191,-716,-158,0      
210,-713,-196,0      
196,-691,-229,0      
200,-663,-266,0      
206,-633,-262,0      
216,-633,-242,0      
187,-687,-212,0      
141,-761,-187,0      
110,-800,-168,0      
74,-851,-133,0       
14,-908,-115,0       
-24,-928,-112,0      
-47,-913,-137,0      
-53,-870,-172,0      
-42,-825,-200,0      
-22,-786,-194,0      
7,-741,-157,0        
42,-701,-111,0       
81,-672,-62,0        
123,-659,-30,0       
172,-653,-1,0        
196,-643,3,0         
217,-636,12,0        
235,-627,24,0        
225,-615,13,0        
205,-603,-13,0       
186,-571,-40,0       
162,-537,-58,0       
129,-512,-67,0       
97,-482,-75,0        
85,-447,-80,0        
62,-423,-91,0        
47,-407,-102,0       
25,-384,-118,0       
5,-375,-126,0        
-11,-358,-126,0      
-22,-344,-120,0      
-32,-330,-126,0      
-18,-320,-120,0      
-9,-316,-120,0       
-11,-291,-120,0      
6,-273,-125,0        
19,-258,-131,0       
46,-228,-131,0       
61,-213,-131,0       
78,-193,-113,0       
104,-166,-97,0       
114,-156,-97,0       
119,-142,-84,0       
149,-126,-92,0       
210,-114,-95,0       
155,-109,-90,0       
146,-112,-87,0       
147,-121,-81,0       
152,-139,-73,0       
154,-155,-48,0       
154,-165,-21,0       
149,-186,14,0        
149,-182,37,0        
154,-167,64,0        
147,-157,91,0        
130,-157,118,0       
135,-159,157,0       
129,-156,192,0       
129,-151,232,0       
139,-148,247,0       
139,-152,248,0       
133,-166,230,0       
118,-185,235,0       
104,-231,268,0       
83,-290,289,0        
60,-351,320,0        
26,-431,362,0        
0,-516,428,0         
-9,-594,488,0        
-17,-653,519,0       
-12,-703,531,0       
4,-755,540,0         
34,-816,557,0        
60,-896,583,0        
75,-978,592,0        
79,-1043,595,0       
80,-1074,577,0       
65,-1048,534,0       
42,-991,497,0        
32,-903,478,0        
14,-778,480,0        
7,-642,470,0         
6,-511,448,0         
5,-397,429,0         
7,-254,386,0         
19,-153,359,0        
33,-52,285,0         
68,-39,294,0         
175,-121,260,0       
322,-286,142,0       
465,-470,40,0        
498,-647,25,0        
481,-826,33,0        
481,-957,11,0        
430,-1041,-2,0       
296,-1082,71,0       
104,-1067,146,0      
8,-998,194,0         
-2,-958,264,0        
-28,-954,331,0       
-74,-927,314,0       
-122,-784,120,0      
-102,-520,-124,0     
67,-242,-260,0       
315,-29,-256,0       
573,103,-192,0       
743,166,-124,0       
697,200,-1,0         
482,138,72,0         
194,24,94,0          
-53,-134,17,0        
-219,-344,-138,0     
-302,-534,-287,0     
-302,-727,-391,0     
-252,-886,-352,0     
-218,-981,-251,0     
-251,-1033,-150,0    
-316,-999,-55,0      
-359,-916,-31,0      
-357,-838,-27,0      
-296,-741,-37,0      
-187,-661,-41,0      
-83,-579,-53,0       
26,-506,-63,0        
113,-457,-47,0       
194,-401,-45,0       
239,-345,-35,0       
263,-295,-46,0       
262,-302,-29,0       
270,-309,-22,0       
232,-342,-18,0       
214,-380,-1,0        
186,-412,-12,0       
158,-427,-21,0       
123,-450,-22,0       
89,-473,-30,0        
68,-497,-27,0        
44,-517,-29,0        
17,-539,-23,0        
-1,-545,-21,0        
-19,-546,-16,0       
-23,-544,-10,0       
-22,-519,-11,0       
-24,-502,-13,0       
-20,-477,-23,0       
-18,-456,-23,0       
-20,-442,-30,0       
-15,-432,-42,0       
-8,-427,-42,0        
-9,-422,-62,0        
-15,-427,-73,0       
-12,-429,-74,0       
-4,-444,-57,0        
19,-448,-47,0        
8,-479,-35,0         
21,-472,-13,0        
41,-461,1,0          
58,-445,0,0          
87,-427,-27,0        
93,-438,-64,0        
113,-445,-84,0       
117,-463,-97,0       
112,-487,-94,0       
96,-498,-83,0        
81,-518,-51,0        
66,-531,-12,0        
57,-548,25,0         
49,-546,58,0         
51,-538,87,0         
55,-531,109,0        
74,-520,120,0        
91,-521,113,0        
96,-520,102,0        
109,-527,78,0        
89,-547,58,0         
82,-574,42,0         
60,-616,48,0         
12,-645,72,0         
-46,-651,68,0        
-123,-666,51,0       
-193,-678,29,0       
-250,-711,-7,0       
-275,-734,-39,0      
-267,-754,-42,0      
-225,-755,-31,0      
-182,-759,11,0       
-114,-743,40,0       
-55,-751,80,0        
4,-735,106,0         
43,-730,117,0        
71,-724,119,0        
56,-738,114,0        
5,-757,61,0          
-67,-793,-5,0        
-141,-822,-24,0      
-188,-860,-9,0       
-225,-899,-4,0       
-236,-879,4,0        
-226,-832,-1,0       
-193,-821,36,0       
-37,-793,99,0        
24,-778,129,0        
129,-763,158,0       
204,-756,120,0       
245,-734,41,0        
294,-723,-29,0       
345,-710,-63,0       
385,-678,-99,0       
407,-622,-142,0      
382,-587,-171,0      
347,-598,-180,0      
282,-659,-186,0      
203,-718,-194,0      
106,-797,-204,0      
20,-868,-195,0       
-34,-918,-184,0      
-84,-947,-178,0      
-95,-953,-171,0      
-75,-937,-164,0      
-29,-890,-155,0      
30,-846,-147,0       
102,-817,-142,0      
148,-769,-125,0      
213,-711,-92,0       
242,-678,-71,0       
259,-666,-44,0       
259,-649,-32,0       
269,-632,-5,0        
260,-621,11,0        
228,-604,19,0        
200,-582,23,0        
171,-545,6,0         
147,-520,-8,0        
115,-494,-20,0       
87,-469,-35,0        
64,-455,-50,0        
37,-449,-69,0        
14,-449,-90,0        
-8,-450,-102,0       
-22,-448,-106,0      
-23,-447,-116,0      
-34,-447,-125,0      
-42,-446,-131,0      
-38,-430,-129,0      
-20,-418,-126,0      
-10,-402,-112,0      
-4,-378,-109,0       
28,-343,-95,0        
35,-316,-100,0       
48,-282,-107,0       
64,-248,-99,0        
80,-229,-101,0       
90,-200,-95,0        
111,-181,-91,0       
118,-155,-89,0       
135,-130,-88,0       
127,-108,-73,0       
124,-95,-76,0        
121,-110,-65,0       
116,-113,-64,0       
125,-120,-72,0       
116,-135,-71,0       
115,-152,-63,0       
109,-175,-51,0       
89,-197,-32,0        
100,-210,-16,0       
90,-212,8,0          
107,-223,21,0        
